"ID_Time","ID_Object","ID_StatisticsType","Value","ID_Category","ID_FactorList","Name","Unit"
0,481,280,1.09912872314453,0,1,"BoundingBoxAA Length X","um"
0,482,280,1.10272216796875,0,1,"BoundingBoxAA Length X","um"
0,483,280,0.654716491699219,0,1,"BoundingBoxAA Length X","um"
0,484,280,1.18910217285156,0,1,"BoundingBoxAA Length X","um"
0,485,280,1.03374481201172,0,1,"BoundingBoxAA Length X","um"
0,486,280,1.64468383789062,0,1,"BoundingBoxAA Length X","um"
0,487,280,1.52382659912109,0,1,"BoundingBoxAA Length X","um"
0,488,280,1.04285430908203,0,1,"BoundingBoxAA Length X","um"
0,489,280,1.14746856689453,0,1,"BoundingBoxAA Length X","um"
0,490,280,1.14788055419922,0,1,"BoundingBoxAA Length X","um"
0,491,280,0.819969177246094,0,1,"BoundingBoxAA Length X","um"
0,492,280,1.43406677246094,0,1,"BoundingBoxAA Length X","um"
0,493,280,1.14187622070312,0,1,"BoundingBoxAA Length X","um"
0,494,280,1.05449676513672,0,1,"BoundingBoxAA Length X","um"
0,495,280,0.852249145507812,0,1,"BoundingBoxAA Length X","um"
0,496,280,0.925079345703125,0,1,"BoundingBoxAA Length X","um"
0,497,280,1.04427337646484,0,1,"BoundingBoxAA Length X","um"
0,498,280,2.16358947753906,0,1,"BoundingBoxAA Length X","um"
0,499,280,0.974517822265625,0,1,"BoundingBoxAA Length X","um"
0,500,280,0.949180603027344,0,1,"BoundingBoxAA Length X","um"
0,501,280,1.11719512939453,0,1,"BoundingBoxAA Length X","um"
0,502,280,0.818649291992188,0,1,"BoundingBoxAA Length X","um"
0,503,280,1.02030944824219,0,1,"BoundingBoxAA Length X","um"
0,504,280,1.0177001953125,0,1,"BoundingBoxAA Length X","um"
0,505,280,0.910446166992188,0,1,"BoundingBoxAA Length X","um"
0,506,280,1.11067962646484,0,1,"BoundingBoxAA Length X","um"
0,507,280,1.17575836181641,0,1,"BoundingBoxAA Length X","um"
0,508,280,0.959991455078125,0,1,"BoundingBoxAA Length X","um"
0,509,280,1.18363189697266,0,1,"BoundingBoxAA Length X","um"
0,510,280,1.14032745361328,0,1,"BoundingBoxAA Length X","um"
0,511,280,1.11304473876953,0,1,"BoundingBoxAA Length X","um"
0,512,280,0.991546630859375,0,1,"BoundingBoxAA Length X","um"
0,513,280,1.22505187988281,0,1,"BoundingBoxAA Length X","um"
0,514,280,1.04170227050781,0,1,"BoundingBoxAA Length X","um"
0,515,280,0.946556091308594,0,1,"BoundingBoxAA Length X","um"
0,516,280,1.22360229492188,0,1,"BoundingBoxAA Length X","um"
0,517,280,1.09162139892578,0,1,"BoundingBoxAA Length X","um"
0,518,280,1.00217437744141,0,1,"BoundingBoxAA Length X","um"
0,519,280,0.880325317382812,0,1,"BoundingBoxAA Length X","um"
0,520,280,1.06025695800781,0,1,"BoundingBoxAA Length X","um"
0,521,280,0.989921569824219,0,1,"BoundingBoxAA Length X","um"
0,522,280,1.06169891357422,0,1,"BoundingBoxAA Length X","um"
0,523,280,0.946975708007812,0,1,"BoundingBoxAA Length X","um"
0,524,280,1.03416442871094,0,1,"BoundingBoxAA Length X","um"
0,525,280,0.896125793457031,0,1,"BoundingBoxAA Length X","um"
0,526,280,0.521087646484375,0,1,"BoundingBoxAA Length X","um"
0,527,280,0.919677734375,0,1,"BoundingBoxAA Length X","um"
0,528,280,1.04502868652344,0,1,"BoundingBoxAA Length X","um"
0,529,280,0.530563354492188,0,1,"BoundingBoxAA Length X","um"
0,530,280,0.891227722167969,0,1,"BoundingBoxAA Length X","um"
0,531,280,0.8917236328125,0,1,"BoundingBoxAA Length X","um"
0,532,280,0.942222595214844,0,1,"BoundingBoxAA Length X","um"
0,533,280,2.09868621826172,0,1,"BoundingBoxAA Length X","um"
0,534,280,0.709053039550781,0,1,"BoundingBoxAA Length X","um"
0,535,280,1.171142578125,0,1,"BoundingBoxAA Length X","um"
0,536,280,0.960968017578125,0,1,"BoundingBoxAA Length X","um"
0,537,280,1.16425323486328,0,1,"BoundingBoxAA Length X","um"
0,538,280,1.06777954101562,0,1,"BoundingBoxAA Length X","um"
0,539,280,0.279487609863281,0,1,"BoundingBoxAA Length X","um"
0,540,280,0.961326599121094,0,1,"BoundingBoxAA Length X","um"
0,541,280,1.17715454101562,0,1,"BoundingBoxAA Length X","um"
0,542,280,1.00762176513672,0,1,"BoundingBoxAA Length X","um"
0,543,280,1.70146942138672,0,1,"BoundingBoxAA Length X","um"
0,544,280,1.02696990966797,0,1,"BoundingBoxAA Length X","um"
0,545,280,1.14077758789062,0,1,"BoundingBoxAA Length X","um"
0,546,280,1.01256561279297,0,1,"BoundingBoxAA Length X","um"
0,547,280,0.874053955078125,0,1,"BoundingBoxAA Length X","um"
0,548,280,2.357177734375,0,1,"BoundingBoxAA Length X","um"
0,549,280,1.04236602783203,0,1,"BoundingBoxAA Length X","um"
0,550,280,1.19026947021484,0,1,"BoundingBoxAA Length X","um"
0,551,280,0.948509216308594,0,1,"BoundingBoxAA Length X","um"
0,552,280,2.38925933837891,0,1,"BoundingBoxAA Length X","um"
0,553,280,0.811904907226562,0,1,"BoundingBoxAA Length X","um"
0,554,280,1.16457366943359,0,1,"BoundingBoxAA Length X","um"
0,555,280,0.583503723144531,0,1,"BoundingBoxAA Length X","um"
0,556,280,0.858970642089844,0,1,"BoundingBoxAA Length X","um"
0,557,280,0.856307983398438,0,1,"BoundingBoxAA Length X","um"
0,558,280,1.03575134277344,0,1,"BoundingBoxAA Length X","um"
0,559,280,0.969352722167969,0,1,"BoundingBoxAA Length X","um"
0,560,280,0.911766052246094,0,1,"BoundingBoxAA Length X","um"
0,561,280,0.809547424316406,0,1,"BoundingBoxAA Length X","um"
0,562,280,0.865127563476562,0,1,"BoundingBoxAA Length X","um"
0,563,280,0.1900634765625,0,1,"BoundingBoxAA Length X","um"
0,564,280,1.85588073730469,0,1,"BoundingBoxAA Length X","um"
0,565,280,1.07309722900391,0,1,"BoundingBoxAA Length X","um"
0,566,280,1.07642364501953,0,1,"BoundingBoxAA Length X","um"
0,567,280,1.45983123779297,0,1,"BoundingBoxAA Length X","um"
0,568,280,1.26434326171875,0,1,"BoundingBoxAA Length X","um"
0,569,280,0.999183654785156,0,1,"BoundingBoxAA Length X","um"
0,570,280,1.37417602539062,0,1,"BoundingBoxAA Length X","um"
0,571,280,1.40005493164062,0,1,"BoundingBoxAA Length X","um"
0,572,280,0.987289428710938,0,1,"BoundingBoxAA Length X","um"
0,573,280,0.981880187988281,0,1,"BoundingBoxAA Length X","um"
0,574,280,1.20350646972656,0,1,"BoundingBoxAA Length X","um"
0,575,280,0.934486389160156,0,1,"BoundingBoxAA Length X","um"
0,576,280,0.960563659667969,0,1,"BoundingBoxAA Length X","um"
0,577,280,0.9954833984375,0,1,"BoundingBoxAA Length X","um"
0,578,280,1.12964630126953,0,1,"BoundingBoxAA Length X","um"
0,579,280,0.975578308105469,0,1,"BoundingBoxAA Length X","um"
0,580,280,1.35796356201172,0,1,"BoundingBoxAA Length X","um"
0,581,280,2.30601501464844,0,1,"BoundingBoxAA Length X","um"
0,582,280,1.02588653564453,0,1,"BoundingBoxAA Length X","um"
0,583,280,1.10759735107422,0,1,"BoundingBoxAA Length X","um"
0,584,280,0.9195556640625,0,1,"BoundingBoxAA Length X","um"
0,585,280,1.91108703613281,0,1,"BoundingBoxAA Length X","um"
0,586,280,0.992706298828125,0,1,"BoundingBoxAA Length X","um"
0,587,280,0.916435241699219,0,1,"BoundingBoxAA Length X","um"
0,588,280,1.2332763671875,0,1,"BoundingBoxAA Length X","um"
0,589,280,0.999847412109375,0,1,"BoundingBoxAA Length X","um"
0,590,280,0.943107604980469,0,1,"BoundingBoxAA Length X","um"
0,591,280,1.05080413818359,0,1,"BoundingBoxAA Length X","um"
0,592,280,1.08906555175781,0,1,"BoundingBoxAA Length X","um"
0,593,280,2.27904510498047,0,1,"BoundingBoxAA Length X","um"
0,594,280,1.17263031005859,0,1,"BoundingBoxAA Length X","um"
0,595,280,1.03427124023438,0,1,"BoundingBoxAA Length X","um"
0,596,280,2.02475738525391,0,1,"BoundingBoxAA Length X","um"
0,597,280,0.894203186035156,0,1,"BoundingBoxAA Length X","um"
0,598,280,1.01789093017578,0,1,"BoundingBoxAA Length X","um"
0,599,280,0.945652008056641,0,1,"BoundingBoxAA Length X","um"
0,600,280,1.00140380859375,0,1,"BoundingBoxAA Length X","um"
0,601,280,1.50721740722656,0,1,"BoundingBoxAA Length X","um"
0,602,280,1.62629699707031,0,1,"BoundingBoxAA Length X","um"
0,603,280,0.353469848632812,0,1,"BoundingBoxAA Length X","um"
0,604,280,0.936935424804688,0,1,"BoundingBoxAA Length X","um"
0,605,280,0.886215209960938,0,1,"BoundingBoxAA Length X","um"
0,606,280,0.906143188476562,0,1,"BoundingBoxAA Length X","um"
0,607,280,0.857688903808594,0,1,"BoundingBoxAA Length X","um"
0,608,280,0.502647399902344,0,1,"BoundingBoxAA Length X","um"
0,609,280,0.8939208984375,0,1,"BoundingBoxAA Length X","um"
0,610,280,1.28115844726562,0,1,"BoundingBoxAA Length X","um"
0,611,280,0.846271514892578,0,1,"BoundingBoxAA Length X","um"
0,612,280,1.964111328125,0,1,"BoundingBoxAA Length X","um"
0,613,280,1.08181762695312,0,1,"BoundingBoxAA Length X","um"
0,614,280,0.926856994628906,0,1,"BoundingBoxAA Length X","um"
0,615,280,0.811965942382812,0,1,"BoundingBoxAA Length X","um"
0,616,280,0.926582336425781,0,1,"BoundingBoxAA Length X","um"
0,617,280,1.10118103027344,0,1,"BoundingBoxAA Length X","um"
0,618,280,0.931007385253906,0,1,"BoundingBoxAA Length X","um"
0,619,280,1.88238525390625,0,1,"BoundingBoxAA Length X","um"
0,620,280,1.08061981201172,0,1,"BoundingBoxAA Length X","um"
0,621,280,1.01043319702148,0,1,"BoundingBoxAA Length X","um"
0,622,280,1.55605316162109,0,1,"BoundingBoxAA Length X","um"
0,623,280,0.633705139160156,0,1,"BoundingBoxAA Length X","um"
0,624,280,2.96784210205078,0,1,"BoundingBoxAA Length X","um"
0,625,280,0.961860656738281,0,1,"BoundingBoxAA Length X","um"
0,626,280,1.07705688476562,0,1,"BoundingBoxAA Length X","um"
0,627,280,0.992244720458984,0,1,"BoundingBoxAA Length X","um"
0,628,280,1.04107666015625,0,1,"BoundingBoxAA Length X","um"
0,629,280,0.409385681152344,0,1,"BoundingBoxAA Length X","um"
0,630,280,1.16011810302734,0,1,"BoundingBoxAA Length X","um"
0,631,280,0.838054656982422,0,1,"BoundingBoxAA Length X","um"
0,632,280,1.01424407958984,0,1,"BoundingBoxAA Length X","um"
0,633,280,1.22111511230469,0,1,"BoundingBoxAA Length X","um"
0,634,280,1.36508178710938,0,1,"BoundingBoxAA Length X","um"
0,635,280,0.874267578125,0,1,"BoundingBoxAA Length X","um"
0,636,280,0.849067687988281,0,1,"BoundingBoxAA Length X","um"
0,637,280,0.882781982421875,0,1,"BoundingBoxAA Length X","um"
0,638,280,1.13090515136719,0,1,"BoundingBoxAA Length X","um"
0,639,280,1.07496643066406,0,1,"BoundingBoxAA Length X","um"
0,640,280,0.987419128417969,0,1,"BoundingBoxAA Length X","um"
0,641,280,1.234619140625,0,1,"BoundingBoxAA Length X","um"
0,642,280,0.881584167480469,0,1,"BoundingBoxAA Length X","um"
0,643,280,0.625152587890625,0,1,"BoundingBoxAA Length X","um"
0,644,280,0.698646545410156,0,1,"BoundingBoxAA Length X","um"
0,645,280,1.14479064941406,0,1,"BoundingBoxAA Length X","um"
0,646,280,0.868309020996094,0,1,"BoundingBoxAA Length X","um"
0,647,280,1.32440948486328,0,1,"BoundingBoxAA Length X","um"
0,648,280,1.19039154052734,0,1,"BoundingBoxAA Length X","um"
0,649,280,1.01911163330078,0,1,"BoundingBoxAA Length X","um"
0,650,280,1.12697601318359,0,1,"BoundingBoxAA Length X","um"
0,651,280,1.08582305908203,0,1,"BoundingBoxAA Length X","um"
0,652,280,0.900001525878906,0,1,"BoundingBoxAA Length X","um"
0,653,280,1.01844787597656,0,1,"BoundingBoxAA Length X","um"
0,654,280,0.953376770019531,0,1,"BoundingBoxAA Length X","um"
0,655,280,0.933498382568359,0,1,"BoundingBoxAA Length X","um"
0,656,280,0.997215270996094,0,1,"BoundingBoxAA Length X","um"
0,657,280,1.25416564941406,0,1,"BoundingBoxAA Length X","um"
0,658,280,1.42478179931641,0,1,"BoundingBoxAA Length X","um"
0,659,280,1.14345550537109,0,1,"BoundingBoxAA Length X","um"
0,660,280,0.621360778808594,0,1,"BoundingBoxAA Length X","um"
0,661,280,1.15333557128906,0,1,"BoundingBoxAA Length X","um"
0,662,280,0.508468627929688,0,1,"BoundingBoxAA Length X","um"
0,663,280,0.959613800048828,0,1,"BoundingBoxAA Length X","um"
0,664,280,1.03661346435547,0,1,"BoundingBoxAA Length X","um"
0,665,280,0.978137969970703,0,1,"BoundingBoxAA Length X","um"
0,666,280,1.15383148193359,0,1,"BoundingBoxAA Length X","um"
0,667,280,1.15091705322266,0,1,"BoundingBoxAA Length X","um"
0,668,280,0.740398406982422,0,1,"BoundingBoxAA Length X","um"
0,669,280,1.09735107421875,0,1,"BoundingBoxAA Length X","um"
0,670,280,1.18806457519531,0,1,"BoundingBoxAA Length X","um"
0,671,280,1.23759460449219,0,1,"BoundingBoxAA Length X","um"
0,672,280,1.13787078857422,0,1,"BoundingBoxAA Length X","um"
0,673,280,0.995246887207031,0,1,"BoundingBoxAA Length X","um"
0,674,280,0.901397705078125,0,1,"BoundingBoxAA Length X","um"
0,675,280,1.41337585449219,0,1,"BoundingBoxAA Length X","um"
0,676,280,1.1107177734375,0,1,"BoundingBoxAA Length X","um"
0,677,280,0.890754699707031,0,1,"BoundingBoxAA Length X","um"
0,678,280,0.787693023681641,0,1,"BoundingBoxAA Length X","um"
0,679,280,1.173095703125,0,1,"BoundingBoxAA Length X","um"
0,680,280,1.20652770996094,0,1,"BoundingBoxAA Length X","um"
0,681,280,0.900642395019531,0,1,"BoundingBoxAA Length X","um"
0,682,280,1.22879028320312,0,1,"BoundingBoxAA Length X","um"
0,683,280,1.20360565185547,0,1,"BoundingBoxAA Length X","um"
0,684,280,0.996128082275391,0,1,"BoundingBoxAA Length X","um"
0,685,280,0.950050354003906,0,1,"BoundingBoxAA Length X","um"
0,686,280,0.932945251464844,0,1,"BoundingBoxAA Length X","um"
0,687,280,0.951259613037109,0,1,"BoundingBoxAA Length X","um"
0,688,280,1.18163299560547,0,1,"BoundingBoxAA Length X","um"
0,689,280,1.31550598144531,0,1,"BoundingBoxAA Length X","um"
0,690,280,1.05155181884766,0,1,"BoundingBoxAA Length X","um"
0,691,280,0.928539276123047,0,1,"BoundingBoxAA Length X","um"
0,692,280,0.947582244873047,0,1,"BoundingBoxAA Length X","um"
0,693,280,0.515785217285156,0,1,"BoundingBoxAA Length X","um"
0,694,280,1.02818298339844,0,1,"BoundingBoxAA Length X","um"
0,695,280,0.993064880371094,0,1,"BoundingBoxAA Length X","um"
0,696,280,0.961936950683594,0,1,"BoundingBoxAA Length X","um"
0,697,280,0.932418823242188,0,1,"BoundingBoxAA Length X","um"
0,698,280,1.21727752685547,0,1,"BoundingBoxAA Length X","um"
0,699,280,1.32157897949219,0,1,"BoundingBoxAA Length X","um"
0,700,280,1.01170349121094,0,1,"BoundingBoxAA Length X","um"
0,701,280,0.941398620605469,0,1,"BoundingBoxAA Length X","um"
0,702,280,1.61602020263672,0,1,"BoundingBoxAA Length X","um"
0,703,280,0.832534790039062,0,1,"BoundingBoxAA Length X","um"
0,704,280,0.959468841552734,0,1,"BoundingBoxAA Length X","um"
0,705,280,0.899913787841797,0,1,"BoundingBoxAA Length X","um"
0,706,280,0.838813781738281,0,1,"BoundingBoxAA Length X","um"
0,707,280,1.06059265136719,0,1,"BoundingBoxAA Length X","um"
0,708,280,0.969039916992188,0,1,"BoundingBoxAA Length X","um"
0,709,280,1.06636047363281,0,1,"BoundingBoxAA Length X","um"
0,710,280,0.938713073730469,0,1,"BoundingBoxAA Length X","um"
0,711,280,1.16849517822266,0,1,"BoundingBoxAA Length X","um"
0,712,280,1.09940338134766,0,1,"BoundingBoxAA Length X","um"
0,713,280,0.996665954589844,0,1,"BoundingBoxAA Length X","um"
0,714,280,0.560150146484375,0,1,"BoundingBoxAA Length X","um"
0,715,280,1.31069183349609,0,1,"BoundingBoxAA Length X","um"
0,716,280,0.97418212890625,0,1,"BoundingBoxAA Length X","um"
0,717,280,1.0299072265625,0,1,"BoundingBoxAA Length X","um"
0,718,280,1.08858108520508,0,1,"BoundingBoxAA Length X","um"
0,719,280,0.88568115234375,0,1,"BoundingBoxAA Length X","um"
0,720,280,1.05741882324219,0,1,"BoundingBoxAA Length X","um"
0,721,280,1.44239807128906,0,1,"BoundingBoxAA Length X","um"
0,722,280,1.06210327148438,0,1,"BoundingBoxAA Length X","um"
0,723,280,1.07594299316406,0,1,"BoundingBoxAA Length X","um"
0,724,280,1.07826995849609,0,1,"BoundingBoxAA Length X","um"
0,725,280,0.920967102050781,0,1,"BoundingBoxAA Length X","um"
0,726,280,0.974868774414062,0,1,"BoundingBoxAA Length X","um"
0,727,280,1.22575378417969,0,1,"BoundingBoxAA Length X","um"
0,728,280,0.650505065917969,0,1,"BoundingBoxAA Length X","um"
0,729,280,1.01587677001953,0,1,"BoundingBoxAA Length X","um"
0,730,280,0.788810729980469,0,1,"BoundingBoxAA Length X","um"
0,731,280,1.04160308837891,0,1,"BoundingBoxAA Length X","um"
0,732,280,1.19126892089844,0,1,"BoundingBoxAA Length X","um"
0,733,280,1.065185546875,0,1,"BoundingBoxAA Length X","um"
0,734,280,1.33767700195312,0,1,"BoundingBoxAA Length X","um"
0,735,280,0.454177856445312,0,1,"BoundingBoxAA Length X","um"
0,736,280,1.01907348632812,0,1,"BoundingBoxAA Length X","um"
0,737,280,1.06372833251953,0,1,"BoundingBoxAA Length X","um"
0,738,280,1.14431762695312,0,1,"BoundingBoxAA Length X","um"
0,371,281,0.892831325531006,0,1,"BoundingBoxAA Length Y","um"
0,372,281,0.816085815429688,0,1,"BoundingBoxAA Length Y","um"
0,373,281,2.11579132080078,0,1,"BoundingBoxAA Length Y","um"
0,374,281,0.908889770507812,0,1,"BoundingBoxAA Length Y","um"
0,375,281,1.50331115722656,0,1,"BoundingBoxAA Length Y","um"
0,376,281,1.36190795898438,0,1,"BoundingBoxAA Length Y","um"
0,377,281,1.08773589134216,0,1,"BoundingBoxAA Length Y","um"
0,378,281,1.49293518066406,0,1,"BoundingBoxAA Length Y","um"
0,379,281,0.643463134765625,0,1,"BoundingBoxAA Length Y","um"
0,380,281,1.77655410766602,0,1,"BoundingBoxAA Length Y","um"
0,381,281,1.56204986572266,0,1,"BoundingBoxAA Length Y","um"
0,382,281,1.28429412841797,0,1,"BoundingBoxAA Length Y","um"
0,383,281,1.36283302307129,0,1,"BoundingBoxAA Length Y","um"
0,384,281,2.21579360961914,0,1,"BoundingBoxAA Length Y","um"
0,385,281,1.05852508544922,0,1,"BoundingBoxAA Length Y","um"
0,386,281,1.49557495117188,0,1,"BoundingBoxAA Length Y","um"
0,387,281,0.70849609375,0,1,"BoundingBoxAA Length Y","um"
0,388,281,1.00164794921875,0,1,"BoundingBoxAA Length Y","um"
0,389,281,0.930163383483887,0,1,"BoundingBoxAA Length Y","um"
0,390,281,0.728836059570312,0,1,"BoundingBoxAA Length Y","um"
0,391,281,2.42929840087891,0,1,"BoundingBoxAA Length Y","um"
0,392,281,0.969707489013672,0,1,"BoundingBoxAA Length Y","um"
0,393,281,1.27342987060547,0,1,"BoundingBoxAA Length Y","um"
0,394,281,0.94012451171875,0,1,"BoundingBoxAA Length Y","um"
0,395,281,1.73787689208984,0,1,"BoundingBoxAA Length Y","um"
0,396,281,0.693725109100342,0,1,"BoundingBoxAA Length Y","um"
0,397,281,1.40464019775391,0,1,"BoundingBoxAA Length Y","um"
0,398,281,0.966663360595703,0,1,"BoundingBoxAA Length Y","um"
0,399,281,0.770454406738281,0,1,"BoundingBoxAA Length Y","um"
0,400,281,1.07955169677734,0,1,"BoundingBoxAA Length Y","um"
0,401,281,0.867408752441406,0,1,"BoundingBoxAA Length Y","um"
0,402,281,1.84279632568359,0,1,"BoundingBoxAA Length Y","um"
0,403,281,0.692314147949219,0,1,"BoundingBoxAA Length Y","um"
0,404,281,0.672370910644531,0,1,"BoundingBoxAA Length Y","um"
0,405,281,0.718521118164062,0,1,"BoundingBoxAA Length Y","um"
0,406,281,1.2786865234375,0,1,"BoundingBoxAA Length Y","um"
0,407,281,1.30266571044922,0,1,"BoundingBoxAA Length Y","um"
0,408,281,1.20992660522461,0,1,"BoundingBoxAA Length Y","um"
0,409,281,0.713218688964844,0,1,"BoundingBoxAA Length Y","um"
0,410,281,1.21141052246094,0,1,"BoundingBoxAA Length Y","um"
0,411,281,1.32466125488281,0,1,"BoundingBoxAA Length Y","um"
0,412,281,1.07779502868652,0,1,"BoundingBoxAA Length Y","um"
0,413,281,1.1039867401123,0,1,"BoundingBoxAA Length Y","um"
0,414,281,1.32563638687134,0,1,"BoundingBoxAA Length Y","um"
0,415,281,1.74571228027344,0,1,"BoundingBoxAA Length Y","um"
0,416,281,0.834439277648926,0,1,"BoundingBoxAA Length Y","um"
0,417,281,1.84148406982422,0,1,"BoundingBoxAA Length Y","um"
0,418,281,0.666248798370361,0,1,"BoundingBoxAA Length Y","um"
0,419,281,0.578289031982422,0,1,"BoundingBoxAA Length Y","um"
0,420,281,0.917221069335938,0,1,"BoundingBoxAA Length Y","um"
0,421,281,1.37857055664062,0,1,"BoundingBoxAA Length Y","um"
0,422,281,1.23165130615234,0,1,"BoundingBoxAA Length Y","um"
0,423,281,0.908432006835938,0,1,"BoundingBoxAA Length Y","um"
0,424,281,0.868499755859375,0,1,"BoundingBoxAA Length Y","um"
0,425,281,1.23966979980469,0,1,"BoundingBoxAA Length Y","um"
0,426,281,0.849344253540039,0,1,"BoundingBoxAA Length Y","um"
0,427,281,0.989131927490234,0,1,"BoundingBoxAA Length Y","um"
0,428,281,1.07695770263672,0,1,"BoundingBoxAA Length Y","um"
0,429,281,0.760665893554688,0,1,"BoundingBoxAA Length Y","um"
0,430,281,0.923072814941406,0,1,"BoundingBoxAA Length Y","um"
0,431,281,0.915809631347656,0,1,"BoundingBoxAA Length Y","um"
0,432,281,0.617691040039062,0,1,"BoundingBoxAA Length Y","um"
0,433,281,0.169204711914062,0,1,"BoundingBoxAA Length Y","um"
0,434,281,0.979354858398438,0,1,"BoundingBoxAA Length Y","um"
0,435,281,0.821044921875,0,1,"BoundingBoxAA Length Y","um"
0,436,281,1.01280784606934,0,1,"BoundingBoxAA Length Y","um"
0,437,281,0.635635375976562,0,1,"BoundingBoxAA Length Y","um"
0,438,281,0.857772827148438,0,1,"BoundingBoxAA Length Y","um"
0,439,281,1.02346038818359,0,1,"BoundingBoxAA Length Y","um"
0,440,281,0.880668640136719,0,1,"BoundingBoxAA Length Y","um"
0,441,281,0.409065246582031,0,1,"BoundingBoxAA Length Y","um"
0,442,281,0.922386169433594,0,1,"BoundingBoxAA Length Y","um"
0,443,281,1.25015258789062,0,1,"BoundingBoxAA Length Y","um"
0,444,281,1.06761455535889,0,1,"BoundingBoxAA Length Y","um"
0,445,281,0.960382461547852,0,1,"BoundingBoxAA Length Y","um"
0,446,281,0.843059539794922,0,1,"BoundingBoxAA Length Y","um"
0,447,281,0.803512573242188,0,1,"BoundingBoxAA Length Y","um"
0,448,281,0.732025146484375,0,1,"BoundingBoxAA Length Y","um"
0,449,281,2.67760467529297,0,1,"BoundingBoxAA Length Y","um"
0,450,281,0.99097204208374,0,1,"BoundingBoxAA Length Y","um"
0,451,281,0.775398254394531,0,1,"BoundingBoxAA Length Y","um"
0,452,281,0.774322509765625,0,1,"BoundingBoxAA Length Y","um"
0,453,281,0.994842529296875,0,1,"BoundingBoxAA Length Y","um"
0,454,281,0.516986846923828,0,1,"BoundingBoxAA Length Y","um"
0,455,281,0.491447448730469,0,1,"BoundingBoxAA Length Y","um"
0,456,281,0.299476623535156,0,1,"BoundingBoxAA Length Y","um"
0,457,281,0.895389556884766,0,1,"BoundingBoxAA Length Y","um"
0,458,281,0.721992492675781,0,1,"BoundingBoxAA Length Y","um"
0,459,281,1.12898254394531,0,1,"BoundingBoxAA Length Y","um"
0,460,281,0.261993408203125,0,1,"BoundingBoxAA Length Y","um"
0,461,281,0.647552490234375,0,1,"BoundingBoxAA Length Y","um"
0,462,281,1.66526794433594,0,1,"BoundingBoxAA Length Y","um"
0,463,281,1.04192352294922,0,1,"BoundingBoxAA Length Y","um"
0,464,281,1.07012367248535,0,1,"BoundingBoxAA Length Y","um"
0,465,281,0.773780822753906,0,1,"BoundingBoxAA Length Y","um"
0,466,281,0.751304626464844,0,1,"BoundingBoxAA Length Y","um"
0,467,281,0.808464050292969,0,1,"BoundingBoxAA Length Y","um"
0,468,281,0.3739013671875,0,1,"BoundingBoxAA Length Y","um"
